Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power,delta_h,KPI,T_wb_out,month,day,hour
2021-01-30 01:30:00,16.9775,17.2849995,22.5,17.4699995,11.8,43.369999,33.879999,66.0,0.0,0.0,4.060980054474053,0.4850089410523423,2.6394282603219485,1,30,1
2021-01-30 02:00:00,17.0799995,17.409999499999998,22.5,17.42,11.3,43.045,33.8600005,69.0,0.0,0.0,4.4925257206820195,0.5108720157092241,2.414561531892318,1,30,2
2021-01-30 02:30:00,17.109999,17.459999,22.5,17.369999,10.8,42.914998999999995,33.619999,70.0,0.0,0.0,5.280359578645108,0.5797809657936261,2.1945465370418304,1,30,2
2021-01-30 03:00:00,17.109999,17.4725,22.5,17.3099995,10.8,42.84,33.4699995,67.0,0.0,0.0,5.861447313625533,0.6445389725933514,2.2026273120086617,1,30,3
2021-01-30 03:30:00,17.1224995,17.48,22.5,17.2699995,10.3,42.754999,33.354999500000005,69.0,0.0,0.0,6.415517421909115,0.6757887223721677,1.9791373593669608,1,30,3
2021-01-30 04:00:00,17.1175,17.474999500000003,22.5,17.239999500000003,9.8,42.7249985,33.309998,66.25,0.0,0.0,7.860422877617546,0.8012745440810962,1.76902283051525,1,30,4
2021-01-30 04:30:00,17.059999,17.3924995,22.5,17.17,9.8,42.719997,33.404999000000004,68.75,0.0,0.0,7.283958224632514,0.7416263014459581,1.761909170403818,1,30,4
2021-01-30 05:00:00,17.05,17.39,22.5,17.1499995,9.3,42.6599995,33.3399985,70.0,0.0,0.0,7.945343804473126,0.7775516117361303,1.5392783393370122,1,30,5
2021-01-30 05:30:00,17.04,17.41,22.5,17.1,8.8,42.5949995,33.1800005,78.25,0.0,0.0,7.390195721350725,0.6974312700544978,1.2921147867745915,1,30,5
2021-01-30 06:00:00,18.04,18.8149995,22.5,17.17,8.8,41.0599995,30.6050005,81.0,5.0,2.514,8.250780926196141,0.7773588231360878,1.2821655282767583,1,30,6
2021-01-30 06:30:00,19.064999999999998,20.04,22.5,17.1899995,9.8,39.234999,28.249999000000003,76.5,13.0,5.034,8.384250678086778,0.8501946316442726,1.7377284919186828,1,30,6
2021-01-30 07:00:00,18.79,19.9349995,22.5,16.86,8.8,39.879999,28.3849995,75.0,12.5,5.058,10.279119254608599,0.9647056859314964,1.3026531979566043,1,30,7
2021-01-30 07:30:00,18.519999499999997,19.824999,22.5,16.6,8.3,40.209999499999995,28.619999,79.5,12.5,5.1,10.081518376990061,0.9161867620437127,1.0668230041241618,1,30,7
2021-01-30 08:00:00,18.419999,19.902499499999998,22.5,16.510000499999997,8.3,40.8449995,28.6699995,85.5,12.5,5.118,9.103532772338344,0.825402514311764,1.0428207007403802,1,30,8
2021-01-30 08:30:00,18.722499499999998,20.529999500000002,22.5,16.829999,7.8,40.329998,27.999999000000003,78.0,12.5,5.1,11.714151535750219,1.0344202359074928,0.8512257867586093,1,30,8
2021-01-30 09:00:00,18.6974995,20.589999,22.5,16.789999,8.8,40.614999999999995,27.98,75.75,13.0,5.112,10.250351829061312,0.9686193167356634,1.3011948345690185,1,30,9
2021-01-30 09:30:00,18.7749995,20.625,22.5,16.869999,8.8,40.119999,27.945,72.25,13.0,5.093999999999999,10.8427696816918,1.0265008236943953,1.3129864408051737,1,30,9
2021-01-30 10:00:00,18.852499,20.625,22.5,16.9199995,8.8,40.2199995,27.904999,64.25,12.5,5.045999999999999,12.424472029061944,1.180781729751248,1.3375028507180158,1,30,10
2021-01-30 10:30:00,18.892499,20.545,22.5,16.990000000000002,9.8,40.4949985,28.1599995,62.0,12.5,5.106,11.197527162434314,1.1371054854049103,1.779551282066972,1,30,10
2021-01-30 11:00:00,19.124999000000003,20.459999,22.5,17.1899995,11.8,40.129999,28.450000000000003,58.25,13.0,5.076,8.660480773364835,1.0378046239008452,2.656296416139151,1,30,11
2021-01-30 11:30:00,19.1124995,20.380000000000003,22.5,17.139999,12.8,38.914998999999995,28.119999999999997,57.0,12.5,5.13,6.646845547775143,0.8712722609074022,3.0901227942166356,1,30,11
2021-01-30 12:00:00,19.1324995,20.339999499999998,22.5,17.1899995,13.3,38.955,27.904999500000002,54.75,13.0,5.045999999999999,6.292117699627122,0.8632251766996533,3.3088344196770327,1,30,12
2021-01-30 12:30:00,19.307499,20.375,22.5,17.3599995,13.8,38.789999,27.759999999999998,56.25,12.5,5.1,5.256539263528067,0.7600279053037009,3.5217452216807468,1,30,12
2021-01-30 13:00:00,19.509999,20.3575,22.5,17.5699995,14.8,38.7399995,27.824999,54.75,13.0,5.064,4.075695356102607,0.6569813875065942,3.9533018113224845,1,30,13
2021-01-30 13:30:00,19.749999,20.3724995,22.5,17.75,14.25,38.8099995,27.9849995,57.0,12.5,5.034000000000001,5.0353078254079655,0.7567167243152788,3.7138960963863914,1,30,13
2021-01-30 14:00:00,20.139999500000002,20.5649995,22.5,18.15,14.7,38.379999,27.8849995,58.0,12.5,5.052,4.468944930434322,0.7114287642630261,3.9061339938787203,1,30,14
2021-01-30 14:30:00,20.265,20.477499,22.5,18.0499995,15.7,38.229999500000005,27.964999499999998,58.0,13.0,5.064,2.6370370534564778,0.47322590424102695,4.335674117947358,1,30,14
2021-01-30 15:00:00,19.442500000000003,19.97,22.5,18.199999,15.7,39.3449995,28.744999,58.0,6.0,0.0,1.4963829625941685,0.26853137298026186,4.335674117947358,1,30,15
2021-01-30 15:30:00,18.034999,18.8674995,22.5,18.529999500000002,15.7,41.3249985,30.3649995,61.0,0.0,0.0,-1.2825661712625553,-0.22986206510484913,4.331880049889955,1,30,15
2021-01-30 16:00:00,17.529999500000002,18.432499,22.5,18.5699995,14.7,42.104999500000005,31.069999,59.0,0.0,0.0,0.5764378395050702,0.05342556201931867,3.9046226839958624,1,30,16
2021-01-30 16:30:00,17.375,18.1899995,22.5,18.529999500000002,13.7,42.389999,31.6549985,61.0,0.0,0.0,1.910548281594453,0.27294832850239115,3.4710084200404925,1,30,16
2021-01-30 17:00:00,17.325,18.0524995,22.5,18.3999995,12.2,42.519999,32.034999,62.0,0.0,0.0,4.534082911228728,0.5575649091175062,2.8214536322361514,1,30,17
2021-01-30 17:30:00,17.3074995,17.9399995,22.5,18.249999000000003,11.7,42.614999999999995,32.379999,62.0,0.0,0.0,5.486001343390344,0.6508133610593264,2.605234977325197,1,30,17
2021-01-30 18:00:00,17.32,17.864999500000003,22.5,18.119999999999997,11.7,42.649998,32.729997999999995,68.75,0.0,0.0,4.076644428691694,0.482165328796584,2.5891485450240177,1,30,18
2021-01-30 18:30:00,17.3100005,17.802500000000002,22.5,17.9800005,11.7,42.715,32.949999,67.25,0.0,0.0,4.399230950049102,0.5206583697597775,2.5929874040448015,1,30,18
2021-01-30 19:00:00,17.279999500000002,17.7699995,22.5,17.839999,11.7,42.8050005,33.114998,66.0,0.0,0.0,4.639086782943103,0.5493553783484496,2.5960608959782867,1,30,19
2021-01-30 19:30:00,17.259999,17.72,22.5,17.739999500000003,11.7,42.8699985,33.290001,73.5,0.0,0.0,3.016932772278297,0.3559848858349613,2.576459501715676,1,30,19
2021-01-30 20:00:00,17.234999,17.674999,22.5,17.6499995,10.7,42.9650005,33.369999,76.0,0.0,0.0,4.518408615824848,0.4906632880879415,2.1332092037563477,1,30,20
2021-01-30 20:30:00,17.214999499999998,17.6724995,22.5,17.5599995,9.7,43.0349995,33.4300005,84.25,0.0,0.0,4.954200022528054,0.4875802548974654,1.6646869484986198,1,30,20
2021-01-30 21:00:00,17.190001,17.6674995,22.5,17.5,8.7,43.0999985,33.48,87.0,0.0,0.0,6.481687869478705,0.6042946708856336,1.2142229692328819,1,30,21
2021-01-30 21:30:00,17.190001,17.655,22.5,17.4300005,8.7,43.244999,33.55500000000001,87.0,0.0,0.0,6.525898080991844,0.608416436042194,1.2142229692328819,1,30,21
2021-01-30 22:00:00,17.164999,17.6174995,22.5,17.389999500000002,8.7,43.4549995,33.699999,91.5,0.0,0.0,5.755669176788404,0.535037489292484,1.1948547713684556,1,30,22
2021-01-30 22:30:00,17.154999,17.594999,22.5,17.3499995,8.7,43.704998,33.8899995,93.0,0.0,0.0,5.55047663507988,0.5154133293159135,1.1882128715780595,1,30,22
2021-01-30 23:00:00,17.179999000000002,17.605,22.5,17.3199995,8.7,43.91999800000001,34.049999,98.25,0.0,0.0,4.741443818293888,0.43866044155349965,1.163496120700854,1,30,23
2021-01-30 23:30:00,17.164999,17.599999500000003,22.5,17.279999,8.7,44.209998999999996,34.2349985,100.0,0.0,0.0,4.4948601197066544,0.4152746593045191,1.154995065322244,1,30,23
2021-01-31 00:00:00,17.1324995,17.58,22.5,17.239999500000003,7.6,44.5199985,34.549999,100.0,0.0,0.0,6.903398692895941,0.5933795771350094,0.6642610507698254,1,31,0
2021-01-31 00:30:00,17.104999499999998,17.5675,22.5,17.219999,7.6,44.7999995,34.8099995,100.0,0.0,0.0,6.9371243960315,0.5962784598963011,0.6642610507698254,1,31,0
2021-01-31 01:00:00,17.08,17.542499499999998,22.5,17.199999,7.6,45.049997000000005,35.069998,100.0,0.0,0.0,6.966181054611885,0.5987760163244309,0.6642610507698254,1,31,1
2021-01-31 01:30:00,17.059999,17.5249995,22.5,17.18,7.6,45.334997,35.32499850000001,100.0,0.0,0.0,7.014991630419514,0.6029715148203025,0.6642610507698254,1,31,1
2021-01-31 02:00:00,17.027500000000003,17.499999000000003,22.5,17.1499995,7.6,45.529999000000004,35.5,100.0,0.0,0.0,7.012920630290653,0.6027935026214744,0.6642610507698254,1,31,2
2021-01-31 02:30:00,16.9825,17.477499,22.5,17.1099995,7.6,45.634997999999996,35.6499995,100.0,0.0,0.0,6.9600583700915895,0.5982497428013149,0.6642610507698254,1,31,2
2021-01-31 03:00:00,16.9449995,17.4525005,22.5,17.09,7.6,45.799999,35.8149985,100.0,0.0,0.0,6.939223337069635,0.5964588737476583,0.6642610507698254,1,31,3
2021-01-31 03:30:00,16.919999,17.4125,22.5,17.059999,8.6,45.8999995,36.0099985,100.0,0.0,0.0,4.766956569730148,0.4374446763814086,1.110504895533845,1,31,3
2021-01-31 04:00:00,16.897499,17.385,22.5,17.039999,8.6,46.0149995,36.0949995,100.0,0.0,0.0,4.759106199392912,0.43672427906680905,1.110504895533845,1,31,4
2021-01-31 04:30:00,16.874999000000003,17.375,22.5,17.0199995,8.6,46.129999,36.2249985,100.0,0.0,0.0,4.751179127179196,0.4359968431255629,1.110504895533845,1,31,4
2021-01-31 05:00:00,16.854999499999998,17.342499500000002,22.5,17.0,8.6,46.239998,36.3499985,100.0,0.0,0.0,4.746391799056493,0.435557529032654,1.110504895533845,1,31,5
2021-01-31 05:30:00,16.822499,17.28,22.5,16.9699995,8.6,46.3499985,36.4449995,100.0,0.0,0.0,4.7179865205146125,0.43295088940892024,1.110504895533845,1,31,5
2021-01-31 06:00:00,16.789999,17.229999499999998,22.5,16.940001,8.6,46.465,36.604999500000005,100.0,0.0,0.0,4.690995077901865,0.43047399189452373,1.110504895533845,1,31,6
2021-01-31 06:30:00,16.7675,17.22,22.5,16.91,8.6,46.5449985,36.699999,94.75,0.0,0.0,5.587018917915968,0.5146984417596544,1.1357111209889577,1,31,6
2021-01-31 07:00:00,16.744999999999997,17.2,22.5,16.889999500000002,8.6,46.629997,36.799999,98.25,0.0,0.0,4.960138718178657,0.4557996168178535,1.1190380231446646,1,31,7
2021-01-31 07:30:00,16.724999500000003,17.182499999999997,22.5,16.859999,8.6,46.6449985,36.884998499999995,100.0,0.0,0.0,4.621912569289567,0.4241345643831811,1.110504895533845,1,31,7
2021-01-31 08:00:00,16.6800005,17.1499995,22.5,16.83,8.6,46.799999,36.994999,100.0,0.0,0.0,4.5829228259084225,0.42055663044859015,1.110504895533845,1,31,8
2021-01-31 08:30:00,16.629999,17.1099995,22.5,16.799999,8.6,46.9499985,37.09,100.0,0.0,0.0,4.532870285075516,0.4159635075185951,1.110504895533845,1,31,8
2021-01-31 09:00:00,16.595,17.0649995,22.5,16.7699995,8.6,47.029999,37.174999,100.0,0.0,0.0,4.490394727912884,0.4120656942943014,1.110504895533845,1,31,9
2021-01-31 09:30:00,16.559999,17.03,22.5,16.75,9.6,47.0999985,37.254999,100.0,0.0,0.0,2.2169685230292515,0.2181150993134106,1.5545129688631532,1,31,9
2021-01-31 10:00:00,16.517499,17.014999,22.5,16.699999,9.6,47.19499999999999,37.299999,100.0,0.0,0.0,2.1646514294102452,0.21296791388792408,1.5545129688631532,1,31,10
2021-01-31 10:30:00,16.51,16.999999000000003,22.5,16.6899995,10.6,47.25,37.354999500000005,100.0,0.0,0.0,-0.13809396891767456,-0.01463806257029357,1.99685687979715,1,31,10
2021-01-31 11:00:00,16.479999499999998,16.989998999999997,22.5,16.68,11.1,47.3400005,37.389999,100.0,0.0,0.0,-1.3612170323474704,-0.15562902664015002,2.2173929736596705,1,31,11
2021-01-31 11:30:00,16.459999,16.96,22.5,16.68,12.1,47.450001,37.539999,100.0,0.0,0.0,-3.795217290583098,-0.4621589598751259,2.6579684238062367,1,31,11
2021-01-31 12:00:00,16.5049995,16.9749995,22.5,16.67,13.6,47.389999,37.604999500000005,86.5,0.0,0.0,-4.2187685246565625,-0.5874787122010854,3.365153947408527,1,31,12
2021-01-31 12:30:00,16.602499,17.009999,22.5,16.68,15.6,47.2549995,37.7150005,73.75,0.0,0.0,-5.461119705034072,-0.9603402000588,4.267317464169511,1,31,12
2021-01-31 13:00:00,16.629999,17.045,22.5,16.67,15.6,47.295,37.7150005,67.25,0.0,0.0,-3.5921473021696,-0.6340240076101835,4.2794505539477745,1,31,13
2021-01-31 13:30:00,16.702499000000003,17.0949995,22.5,16.699999,16.6,47.25,37.7150005,66.75,0.0,0.0,-5.558726172647184,-1.122430368957046,4.711244028277526,1,31,13
2021-01-31 14:00:00,16.75,17.134999999999998,22.5,16.719999,16.6,47.349998,37.73,67.0,0.0,0.0,-5.512978855494845,-1.1130607729965352,4.710885177171461,1,31,14
2021-01-31 14:30:00,16.799999,17.159999,22.5,16.74,17.1,47.874998000000005,37.785,63.25,0.0,0.0,-5.255552906345443,-1.1641229237124686,4.930692931486979,1,31,14
2021-01-31 15:00:00,16.8449995,17.1925005,22.5,16.76,17.6,47.7999975,37.844997500000005,62.0,0.0,0.0,-5.925780417073096,-1.399937852418899,5.147041688587457,1,31,15
2021-01-31 15:30:00,16.8824995,17.2249995,22.5,16.7699995,17.6,47.864999999999995,37.939999,62.0,0.0,0.0,-5.834527014125829,-1.3783796636308283,5.147041688587457,1,31,15
2021-01-31 16:00:00,16.925,17.2625,22.5,16.8099995,16.6,47.879999,38.009998,68.75,0.0,0.0,-5.539272939135305,-1.1171930081948083,4.708135265267993,1,31,16
2021-01-31 16:30:00,16.9699995,17.307499999999997,22.5,16.8099995,16.6,47.8949985,38.074999000000005,74.75,0.0,0.0,-7.228060420333636,-1.453040559689633,4.698006725038665,1,31,16
2021-01-31 17:00:00,16.990000000000002,17.332499499999997,22.5,16.8499995,16.6,47.914998999999995,38.1899985,84.25,0.0,0.0,-10.010354473944457,-1.9984647824714759,4.677468586724316,1,31,17
2021-01-31 17:30:00,17.005000000000003,17.3475,22.5,16.859999,15.1,47.879999,38.25,91.5,0.0,0.0,-8.142182231919538,-1.3440420363733065,4.004104229609636,1,31,17
2021-01-31 18:00:00,16.9825,17.349999500000003,22.5,16.889999500000002,12.6,48.0,38.3449995,93.0,0.0,0.0,-2.2678984987500783,-0.28588450605571814,2.9059802549697693,1,31,18
2021-01-31 18:30:00,16.9300005,17.349999500000003,22.5,16.91,11.6,48.2249985,38.469999,93.0,0.0,0.0,0.06446473847658751,0.007446351772875689,2.467277368196397,1,31,18
2021-01-31 19:00:00,16.892499,17.3149995,22.5,16.91,10.6,48.414999,38.7049995,98.25,0.0,0.0,1.2860985296727385,0.13656905334677696,2.004730945003301,1,31,19
2021-01-31 19:30:00,16.8624995,17.2625,22.5,16.91,10.6,48.5149995,38.8949985,94.75,0.0,0.0,1.9581371072862108,0.20845992177070308,2.020084672753132,1,31,19
2021-01-31 20:00:00,16.839999,17.2249995,22.5,16.9,10.6,48.6399995,39.05500000000001,93.0,0.0,0.0,2.3019171423631217,0.24532330250212764,2.0275643352968125,1,31,20
2021-01-31 20:30:00,16.787499500000003,17.1899995,22.5,16.889999500000002,10.1,48.82499850000001,39.159998,98.25,0.0,0.0,2.358367956086843,0.23812316550140022,1.7835589895363024,1,31,20
2021-01-31 21:00:00,16.729999499999998,17.154999,22.5,16.889999500000002,9.6,49.135000000000005,39.2749995,94.75,0.0,0.0,4.121857247030306,0.40716994196147765,1.5787424017640777,1,31,21
2021-01-31 21:30:00,16.6499995,17.1449995,22.5,16.889999500000002,9.6,49.5200005,39.4,93.0,0.0,0.0,4.4075807711801485,0.4359060222438281,1.5865563957642355,1,31,21
2021-01-31 22:00:00,16.5999995,17.115000000000002,22.5,16.869999,10.1,49.8899975,39.6049995,93.0,0.0,0.0,3.313875948753518,0.3361963573466993,1.807060365530524,1,31,22
2021-01-31 22:30:00,16.549999,17.099999500000003,22.5,16.859999,9.6,50.114999499999996,39.779999000000004,93.0,0.0,0.0,4.388714077593985,0.4340401221546425,1.5865563957642355,1,31,22
2021-01-31 23:00:00,16.5249995,17.0649995,22.5,16.84,9.6,50.289999,40.02499950000001,93.0,0.0,0.0,4.391422530421089,0.4343079858557498,1.5865563957642355,1,31,23
2021-01-31 23:30:00,16.5249995,17.04,22.5,16.8099995,8.6,50.33,40.1899985,88.5,0.0,0.0,7.326522242986075,0.6778003969754353,1.1635807970907064,1,31,23
2021-02-01 00:00:00,16.549999,16.999999000000003,22.5,16.799999,9.6,50.209999499999995,40.3400005,91.5,0.0,0.0,4.696286863899427,0.4649727193035733,1.592946008516769,2,1,0
2021-02-01 00:30:00,16.539999,16.989998999999997,22.5,16.779999,10.1,50.2349985,40.399998,93.0,0.0,0.0,3.2986601139096656,0.33463211989187097,1.807060365530524,2,1,0
2021-02-01 01:00:00,16.529999,16.9749995,22.5,16.7699995,9.6,50.2349985,40.414998999999995,88.5,0.0,0.0,5.223937619748298,0.518270191708369,1.6054461023929925,2,1,1
2021-02-01 01:30:00,16.529999,16.9299995,22.5,16.75,9.6,50.204998,40.535,91.5,0.0,0.0,4.655949407234148,0.460980268843122,1.592946008516769,2,1,1
2021-02-01 02:00:00,16.5124995,16.8999995,22.5,16.74,9.6,50.189999,40.610001,88.5,0.0,0.0,5.176769384753975,0.513588973104163,1.6054461023929925,2,1,2
2021-02-01 02:30:00,16.49,16.8724995,22.5,16.729999499999998,9.6,50.189999,40.619999,87.0,0.0,0.0,5.41259322874572,0.5374950343648903,1.6115565835166823,2,1,2
2021-02-01 03:00:00,16.474999500000003,16.859999,22.5,16.709999,9.6,50.179998499999996,40.6449985,87.0,0.0,0.0,5.380572412594056,0.5343152222211613,1.6115565835166823,2,1,3
2021-02-01 03:30:00,16.457499499999997,16.839999,22.5,16.6999995,9.6,50.2249985,40.66,91.5,0.0,0.0,4.5210558843028945,0.4476263643353375,1.592946008516769,2,1,3
2021-02-01 04:00:00,17.407499,17.697499999999998,22.5,16.6399995,9.6,49.82,38.91,93.0,5.5,2.454,5.999643151094105,0.5933596493514979,1.5865563957642355,2,1,4
2021-02-01 04:30:00,18.3975,18.414999,22.5,16.490000000000002,9.1,49.1449985,38.239999999999995,93.0,12.5,5.07,8.820966965479187,0.8393106620390076,1.3652037434933333,2,1,4
2021-02-01 05:00:00,18.3699995,18.3874995,22.5,16.4300005,9.1,49.614999499999996,38.8599985,93.0,13.0,5.064,8.920180888908781,0.8491051854564136,1.3652037434933333,2,1,5
2021-02-01 05:30:00,18.3199995,18.3599995,22.5,16.379999,8.6,49.744999,39.33,93.0,12.0,5.106,9.931680355599024,0.9160187725557958,1.1438510912224311,2,1,5
2021-02-01 06:00:00,18.2250005,18.342499500000002,22.5,16.3,8.6,50.33,39.6299995,93.0,13.0,4.992,9.929905383863634,0.9158550633573361,1.1438510912224311,2,1,6
2021-02-01 06:30:00,18.169999,18.32,22.5,16.26,9.6,50.259998499999995,39.885000500000004,88.5,12.5,5.093999999999999,8.493420165013752,0.8426196083698607,1.6054461023929925,2,1,6
2021-02-01 07:00:00,18.2175,18.544998999999997,22.5,16.3099995,9.6,50.554998499999996,39.864998,87.0,12.5,5.058,8.96603451154521,0.8903678558930901,1.6115565835166823,2,1,7
2021-02-01 07:30:00,18.585,19.57,22.5,16.6799995,9.6,49.824999,38.259998,87.0,13.0,5.076,9.477183111914215,0.9411272281403502,1.6115565835166823,2,1,7
2021-02-01 08:00:00,18.802499500000003,20.005,22.5,16.869999999999997,9.6,49.6099985,37.619999,87.0,12.5,5.118,9.851602216882402,0.9783087419151038,1.6115565835166823,2,1,8
2021-02-01 08:30:00,18.892499,20.282499,22.5,16.959999,9.6,48.554998499999996,37.010000000000005,87.0,12.5,5.1,9.677392789926675,0.9610089564017641,1.6115565835166823,2,1,8
2021-02-01 09:00:00,18.9349995,20.387500000000003,22.5,17.01,10.1,48.6049995,36.71499849999999,87.0,13.0,5.148,8.715135890658676,0.8946360250041405,1.8314858321837537,2,1,9
2021-02-01 09:30:00,19.119999999999997,20.4949995,22.5,17.1799995,9.6,48.384997999999996,37.0949995,82.5,13.0,5.088,10.922203325238357,1.0877253873275416,1.628799198136381,2,1,9
2021-02-01 10:00:00,19.2125,20.79,22.5,17.289999,9.6,48.0900005,36.964998,81.0,12.5,5.118,11.288482099264382,1.1252057405954494,1.6343681829390322,2,1,10
2021-02-01 10:30:00,19.3,21.0449995,22.5,17.379999499999997,10.1,47.489998,36.564999,81.0,12.5,5.124,10.231660280092797,1.055681737352378,1.8537207039876287,2,1,10
2021-02-01 11:00:00,19.5024995,21.3575,22.5,17.560000000000002,10.6,46.3899995,35.8499985,81.0,12.5,4.986,9.230143019889248,0.9916288570523272,2.073073225036225,2,1,11
2021-02-01 11:30:00,19.817498999999998,21.584999000000003,22.5,17.839999499999998,10.6,45.5949995,35.334998999999996,77.25,12.5,5.093999999999999,10.33194392525322,1.1124845707031787,2.085494040192355,2,1,11
2021-02-01 12:00:00,20.0,21.709999,22.5,18.079999,12.1,45.699999,35.1499995,76.0,13.0,5.106,7.886211732260037,0.9579816369328227,2.7435699794897435,2,1,12
2021-02-01 12:30:00,20.155,21.694999,22.5,18.1999995,12.6,44.594997500000005,34.83,76.0,13.0,5.112,6.740113847901391,0.8595233402164044,2.9612374467618476,2,1,12
2021-02-01 13:00:00,19.654999500000002,21.7249995,22.5,17.590000000000003,13.6,45.33,34.539999,72.25,12.5,5.112,4.718020866120497,0.6415727053378126,3.4042738950103058,2,1,13
2021-02-01 13:30:00,19.68,21.7899995,22.5,17.66,13.55,45.2299995,34.239999999999995,71.0,13.5,5.1240000000000006,5.156467088678776,0.7221325451045639,3.386134914943475,2,1,13
2021-02-01 14:00:00,19.8774995,21.842499500000002,22.5,17.92,13.0,45.189999,34.194998,71.0,12.5,5.118,6.694091194499476,0.8851385119579266,3.1476917569818075,2,1,14
2021-02-01 14:30:00,19.8249995,21.92,22.5,17.769999499999997,13.95,45.114998,34.039998999999995,71.0,12.5,5.1,4.539566060669955,0.6529642190726076,3.5592531588811402,2,1,14
2021-02-01 15:00:00,19.924999999999997,21.91,22.5,17.84,12.9,44.9,33.8600005,67.25,12.5,5.1,7.754191055780964,1.0159926606034548,3.113099809105918,2,1,15
2021-02-01 15:30:00,19.872500000000002,21.942498999999998,22.5,17.8099995,12.9,44.2699985,33.709999,69.75,12.5,5.087999999999999,6.859095290769007,0.8991444217510812,3.107139511224019,2,1,15
2021-02-01 16:00:00,19.965,21.96,22.5,17.8499995,12.4,44.354997499999996,33.3999995,71.0,13.5,5.112,7.819537241943298,0.9819319828775221,2.8875056302954656,2,1,16
2021-02-01 16:30:00,19.624999000000003,22.039999,22.5,17.7699995,12.9,44.9449995,33.3500005,71.0,12.5,5.106,6.306319391809579,0.8237368906385403,3.10432947889135,2,1,16
2021-02-01 17:00:00,19.8324995,22.095,22.5,17.5600005,12.4,45.454998,33.455,74.75,12.5,5.1240000000000006,7.109241918550069,0.8909392679041596,2.87764461072603,2,1,17
2021-02-01 17:30:00,19.9224995,22.1175,22.5,18.01,11.4,45.219999,33.525,76.0,12.5,5.106,9.024344826207201,1.0367593855251178,2.438717492885816,2,1,17
2021-02-01 18:00:00,19.794998999999997,22.155,22.5,17.589999,10.9,45.4849985,33.455,79.75,13.5,5.118,9.125980201811755,1.0028334326851667,2.2082588837555757,2,1,18
2021-02-01 18:30:00,19.5575,22.1125,22.5,17.9299995,10.4,46.16,33.559998,85.5,12.5,5.1,8.790853349516514,0.9273697874737998,1.9691664833284848,2,1,18
2021-02-01 19:00:00,19.542499499999998,22.014999,22.5,17.8599995,10.4,46.299997000000005,33.669998,82.5,12.5,5.0760000000000005,9.40056478010049,0.9935953336889023,1.9801118478492667,2,1,19
2021-02-01 19:30:00,19.3199995,21.927499500000003,22.5,17.21,9.9,46.734999,33.799999,85.5,12.5,5.07,9.57222962232423,0.9706497057696697,1.7490834592770566,2,1,19
2021-02-01 20:00:00,18.802498999999997,20.875,22.5,17.9399995,9.4,47.8949985,35.374998500000004,87.0,6.0,0.0,9.682545368162067,0.9478202493568735,1.5233936392876437,2,1,20
2021-02-01 20:30:00,17.604999499999998,18.7625,22.5,18.679999000000002,9.4,50.8399985,39.4,91.5,0.0,0.0,7.404926944542428,0.7227175111649219,1.5046129585674684,2,1,20
2021-02-01 21:00:00,17.3125,18.0474995,22.5,18.7,9.4,51.699999000000005,41.219999,93.0,0.0,0.0,6.807459008165225,0.6636733984337546,1.4981667048517204,2,1,21
2021-02-01 21:30:00,17.204999,17.729999499999998,22.5,18.5799995,9.4,51.779999,41.91,93.0,0.0,0.0,6.615884658318716,0.6449964148980672,1.4981667048517204,2,1,21
2021-02-01 22:00:00,17.03,17.615,22.5,18.2199995,8.4,51.9849985,42.2249985,88.5,0.0,0.0,9.225923513910978,0.8420991285345367,1.074953236676123,2,1,22
2021-02-01 22:30:00,16.927499500000003,17.612499,22.5,17.9800005,8.4,51.94999850000001,42.0,87.0,0.0,0.0,9.267246801982715,0.8466847556940649,1.0813988904206369,2,1,22
2021-02-01 23:00:00,16.95,17.61,22.5,17.839999,8.4,51.63999750000001,41.6949975,91.5,0.0,0.0,8.446973355456574,0.7694895884679005,1.061783284778655,2,1,23
2021-02-01 23:30:00,16.964999,17.5675,22.5,17.72,8.9,51.414998999999995,41.594997500000005,93.0,0.0,0.0,7.088279260955318,0.6646927873647532,1.2766128457387107,2,1,23
2021-02-02 00:00:00,16.9350005,17.517499,22.5,17.589999,8.4,51.279998500000005,41.5149995,93.0,0.0,0.0,8.051367875869762,0.7326871528823067,1.055058986625701,2,2,0
2021-02-02 00:30:00,16.9075,17.457499499999997,22.5,17.4899995,7.9,51.1949995,41.4849985,93.0,0.0,0.0,9.001316491611393,0.7905805513617932,0.8322881564450264,2,2,0
2021-02-02 01:00:00,16.8774995,17.3975,22.5,17.3999995,7.9,51.124998,41.464998,93.0,0.0,0.0,8.920874660800893,0.7833707362773272,0.8322881564450264,2,2,1
2021-02-02 01:30:00,16.8425,17.3674995,22.5,17.2999995,7.9,51.009998499999995,41.4449995,93.0,0.0,0.0,8.817243606758845,0.7743590676266043,0.8322881564450264,2,2,1
2021-02-02 02:00:00,16.7824995,17.2950005,22.5,17.229999499999998,7.4,50.9449995,41.43,93.0,0.0,0.0,9.709509426567262,0.8281442784864841,0.6095173262643518,2,2,2
2021-02-02 02:30:00,16.744999999999997,17.2349995,22.5,17.1499995,7.4,50.869999,41.389999,93.0,0.0,0.0,9.613357126287598,0.819943248564,0.6095173262643518,2,2,2
